success ; initial_sync_agreement ; final_sync_agreement ; i_amail_sync_agreement ; f_amail_sync_agreement ;initial_diac_agreement_1 ; final_diac_agreement_1 ; e_count_1 ; g_count_1 ; l_ini_sync_1 ; i_cover_1 ; l_fin_sync_1 ; f_cover_1 ; initial_diac_agreement_2 ; final_diac_agreement_2 ; e_count_2 ; g_count_2 ; l_ini_sync_2 ; i_cover_2 ; l_fin_sync_2 ; f_cover_2 ; strategy ; domain ; threshold ; abui_t ; iterations ; nb_examples ; nb_concerned ; concerned_rt ; redundancy ; exch_ratio ; nb_overlap ; nb_hyponym ; nb_synonym ; nb_homonym ; i_total ; i_self ; i_overlap ; i_hypohyper ; i_syn ; i_hom ; i_blind ; i_un ; f_total ; f_self ; f_overlap ; f_hypohyper ; f_syn ; f_hom ; f_blind ; f_un ; i_total_1 ; i_self_1 ; i_overlap_1 ; i_hypohyper_1 ; i_syn_1 ; i_hom_1 ; i_blind_1 ; i_un_1 ; f_total_1 ; f_self_1 ; f_overlap_1 ; f_hypohyper_1 ; f_syn_1 ; f_hom_1 ; f_blind_1 ; f_un_1 ; i_total_2 ; i_self_2 ; i_overlap_2 ; i_hypohyper_2 ; i_syn_2 ; i_hom_2 ; i_blind_2 ; i_un_2 ; f_total_2 ; f_self_2 ; f_overlap_2 ; f_hypohyper_2 ; f_syn_2 ; f_hom_2 ; f_blind_2 ; f_un_2 ; initial concepts ; expected concepts ; observed concepts ; ft_number ; m_sort_size ; sd_sort_size ; m_id_size ; sd_id_size ; m_gen_size ; sd_gen_size ; shared_ft ; dimensions
1 ; 0.336734693877551 ; 0.8877551020408163 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 13 ; 0.3469387755102041 ; 0.9489795918367347 ; 0.8367346938775511 ; 0.9591836734693877 ; 1.0 ; 1.0 ; 0 ; 17 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.9387755102040817 ; 0.9591836734693877 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 4, 4], [2, 5, 3, 4, 2, 3, 2, 4], [6]]
1 ; 0.336734693877551 ; 0.5408163265306123 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 20 ; 0.30612244897959184 ; 0.9285714285714286 ; 0.5510204081632653 ; 0.5510204081632653 ; 1.0 ; 1.0 ; 0 ; 27 ; 0.3673469387755102 ; 0.9285714285714286 ; 0.5283018867924528 ; 0.5510204081632653 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 4 ; [[4, 4, 3, 4], [3, 4, 3, 6], [4, 4, 1, 3, 5, 3]]
1 ; 0.2857142857142857 ; 0.8877551020408163 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 48 ; 0.32653061224489793 ; 0.9693877551020408 ; 0.8947368421052632 ; 0.9489795918367347 ; 1.0 ; 1.0 ; 8 ; 47 ; 0.24489795918367346 ; 0.9897959183673469 ; 0.8771929824561403 ; 0.9489795918367347 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.16326530612244897 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[5, 3, 2, 8], [3, 1, 5, 1], [3, 6, 4]]
1 ; 0.3979591836734694 ; 0.5408163265306123 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 22 ; 0.3469387755102041 ; 0.9285714285714286 ; 0.6470588235294118 ; 0.5612244897959183 ; 1.0 ; 1.0 ; 2 ; 16 ; 0.4489795918367347 ; 1.0 ; 0.4489795918367347 ; 0.5612244897959183 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[6, 1, 4, 6, 1], [6, 5, 4], [4, 3, 3]]
1 ; 0.2857142857142857 ; 0.6530612244897959 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 21 ; 0.2653061224489796 ; 0.9795918367346939 ; 0.6470588235294118 ; 0.6530612244897959 ; 1.0 ; 1.0 ; 2 ; 10 ; 0.30612244897959184 ; 0.8979591836734694 ; 0.6274509803921569 ; 0.6530612244897959 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 0 ; [[4, 1, 2], [3, 3, 2, 2], [5]]
1 ; 0.32653061224489793 ; 0.22448979591836735 ; 0.0 ; 0.0 ; 1.0 ; 0.9921875 ; 9 ; 27 ; 0.2653061224489796 ; 0.9387755102040817 ; 0.11764705882352941 ; 0.22448979591836735 ; 1.0 ; 1.0 ; 2 ; 30 ; 0.3877551020408163 ; 0.8877551020408163 ; 0.3275862068965517 ; 0.22448979591836735 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.11224489795918367 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 1 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 3, 2, 3], [1, 3, 2, 1, 3, 4, 1], [2, 4, 4, 2, 3]]
1 ; 0.24489795918367346 ; 0.9081632653061225 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 25 ; 0.22448979591836735 ; 0.9693877551020408 ; 0.9615384615384616 ; 0.9387755102040817 ; 1.0 ; 1.0 ; 3 ; 27 ; 0.2653061224489796 ; 0.9591836734693877 ; 0.8571428571428571 ; 0.9387755102040817 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.030612244897959183 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[4, 3, 2, 1], [4, 5], [4, 1, 4]]
1 ; 0.2653061224489796 ; 0.9285714285714286 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 60 ; 0.1836734693877551 ; 0.8877551020408163 ; 0.8928571428571429 ; 0.9897959183673469 ; 1.0 ; 1.0 ; 7 ; 87 ; 0.3469387755102041 ; 0.9285714285714286 ; 0.9464285714285714 ; 0.9897959183673469 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.14285714285714285 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 8 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 3 ; 4 ; 4 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[2, 2, 3, 5], [4, 4, 2, 3], [4, 1, 1]]
1 ; 0.25510204081632654 ; 0.6326530612244898 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 14 ; 0.22448979591836735 ; 0.9795918367346939 ; 0.5918367346938775 ; 0.6632653061224489 ; 1.0 ; 1.0 ; 0 ; 20 ; 0.2857142857142857 ; 0.9387755102040817 ; 0.6415094339622641 ; 0.6632653061224489 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[7, 1, 3], [3, 4, 3], [2, 3, 3, 2, 4, 4]]
1 ; 0.30612244897959184 ; 0.8877551020408163 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 14 ; 59 ; 0.2857142857142857 ; 0.9081632653061225 ; 0.9047619047619048 ; 0.9285714285714286 ; 1.0 ; 1.0 ; 15 ; 66 ; 0.32653061224489793 ; 0.9693877551020408 ; 0.8571428571428571 ; 0.9285714285714286 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.2857142857142857 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 6 ; [[1, 5, 1, 3], [5, 3, 4, 5, 1], [2, 4, 4, 6, 4, 3, 4]]
1 ; 0.29591836734693877 ; 0.5408163265306123 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 26 ; 0.2857142857142857 ; 0.9285714285714286 ; 0.5882352941176471 ; 0.5816326530612245 ; 1.0 ; 1.0 ; 2 ; 18 ; 0.30612244897959184 ; 0.9387755102040817 ; 0.5102040816326531 ; 0.5816326530612245 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 1 ; [[3, 4, 3, 2, 2, 4], [1, 1], [4, 1, 3, 4, 2]]
1 ; 0.2653061224489796 ; 0.826530612244898 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 74 ; 0.1836734693877551 ; 0.9489795918367347 ; 0.8064516129032258 ; 0.9183673469387755 ; 1.0 ; 1.0 ; 13 ; 53 ; 0.3469387755102041 ; 0.9081632653061225 ; 0.8620689655172413 ; 0.9387755102040817 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.22448979591836735 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 3 ; 4 ; 4 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[1, 3, 1, 3], [1, 3, 2, 6, 1], [4, 3, 3]]
1 ; 0.25510204081632654 ; 0.8469387755102041 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 5 ; 21 ; 0.22448979591836735 ; 0.9897959183673469 ; 0.7959183673469388 ; 0.9285714285714286 ; 1.0 ; 1.0 ; 0 ; 23 ; 0.2857142857142857 ; 0.8979591836734694 ; 0.9074074074074074 ; 0.9285714285714286 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.05102040816326531 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 3, 2, 4], [1, 3], [1, 3, 4, 4, 2]]
1 ; 0.35714285714285715 ; 0.42857142857142855 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 3 ; 13 ; 0.3877551020408163 ; 0.9693877551020408 ; 0.37037037037037035 ; 0.4489795918367347 ; 1.0 ; 1.0 ; 5 ; 19 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.4807692307692308 ; 0.4489795918367347 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.08163265306122448 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[2, 3, 3, 2, 3], [1, 2, 3, 2, 3], [4, 2, 4]]
1 ; 0.35714285714285715 ; 0.7448979591836735 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 1 ; 25 ; 0.3877551020408163 ; 0.9183673469387755 ; 0.8076923076923077 ; 0.7448979591836735 ; 1.0 ; 0.9696969696969697 ; 3 ; 29 ; 0.32653061224489793 ; 0.9387755102040817 ; 0.7 ; 0.7448979591836735 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[5], [3, 1, 1, 3, 2, 3, 1], [2, 2]]
1 ; 0.25510204081632654 ; 0.7857142857142857 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 7 ; 46 ; 0.1836734693877551 ; 0.9489795918367347 ; 0.75 ; 0.8877551020408163 ; 1.0 ; 1.0 ; 7 ; 85 ; 0.32653061224489793 ; 0.9081632653061225 ; 0.8035714285714286 ; 0.9387755102040817 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.14285714285714285 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 19 ; [[2, 4, 5, 2, 2, 2, 3], [4, 4, 2, 3, 4, 3], [4, 4, 3, 4, 1, 6]]
1 ; 0.35714285714285715 ; 0.5714285714285714 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 1 ; 13 ; 0.3877551020408163 ; 0.9897959183673469 ; 0.5098039215686274 ; 0.5714285714285714 ; 1.0 ; 1.0 ; 2 ; 15 ; 0.32653061224489793 ; 0.9489795918367347 ; 0.66 ; 0.5714285714285714 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.030612244897959183 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 0 ; [[3, 3, 2, 4, 5], [5, 3], [4, 2, 4]]
1 ; 0.2755102040816326 ; 0.5408163265306123 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 17 ; 0.2857142857142857 ; 0.8673469387755102 ; 0.5102040816326531 ; 0.5510204081632653 ; 1.0 ; 1.0 ; 0 ; 14 ; 0.2653061224489796 ; 0.8775510204081632 ; 0.5714285714285714 ; 0.5510204081632653 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 4 ; [[2, 1, 2, 2], [2, 3, 1], [1, 3, 4, 5, 3]]
1 ; 0.29591836734693877 ; 0.5510204081632653 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 26 ; 0.24489795918367346 ; 0.8877551020408163 ; 0.6274509803921569 ; 0.5510204081632653 ; 1.0 ; 1.0 ; 2 ; 21 ; 0.3469387755102041 ; 0.8979591836734694 ; 0.46938775510204084 ; 0.5510204081632653 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 4 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[1, 3, 2, 3, 2, 3, 3], [5, 3, 3, 3], [3, 1, 2, 3]]
1 ; 0.336734693877551 ; 0.8673469387755102 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 23 ; 0.3673469387755102 ; 0.9795918367346939 ; 0.8163265306122449 ; 0.9693877551020408 ; 1.0 ; 1.0 ; 0 ; 28 ; 0.30612244897959184 ; 0.9387755102040817 ; 0.9215686274509803 ; 0.9693877551020408 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[2, 2, 4, 4], [3, 3, 2, 1, 4, 3, 5], [1, 2]]
1 ; 0.3877551020408163 ; 0.7346938775510204 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 43 ; 0.40816326530612246 ; 0.9285714285714286 ; 0.7547169811320755 ; 0.8775510204081632 ; 1.0 ; 1.0 ; 4 ; 48 ; 0.3673469387755102 ; 0.9387755102040817 ; 0.6666666666666666 ; 0.8775510204081632 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.061224489795918366 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[1, 4, 4], [2, 1, 5, 5, 3], [2, 1, 3, 3, 5]]
1 ; 0.336734693877551 ; 0.5612244897959183 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 23 ; 0.32653061224489793 ; 0.9693877551020408 ; 0.6122448979591837 ; 0.5816326530612245 ; 1.0 ; 1.0 ; 0 ; 27 ; 0.3469387755102041 ; 0.9897959183673469 ; 0.5294117647058824 ; 0.5816326530612245 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 8 ; [[4, 4, 3], [5, 3, 6, 3, 5, 6, 5], [5]]
